,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
3124,5371535051578201596,3646.0,488.00000000000006,10,2,386.90465213684433,3438.129618,8.88624522608213,2,207.87038200000006
3125,-8228990481811927366,4165.0,948.0,15,2,510.40264712186377,3457.425323,6.773917303321714,3,707.5746770000001
3126,-4285755115321888230,3171.0,746.0,10,2,248.20456791490778,1684.170007,6.785411006526623,4,1486.829993
3127,2169795702629336506,5565.0,953.0,10,2,512.4807764301005,4592.74755,8.961794785733636,2,972.25245
3128,2094762797406907563,5075.0,954.0,5,7,475.67617863028426,4496.643644,9.453161301766558,3,578.3563560000002
3129,2929945162648350621,2195.0,298.0,22,9,155.85401014939214,1385.001472,8.886530867395853,1,809.9985280000001
3130,6806529815117602988,4197.0,548.0,21,8,468.0221627299198,3804.689518,8.129293484324933,2,392.31048199999987
3131,-7854253226362766412,1331.0,283.0,19,6,87.9197304937284,563.4694020000001,6.408907293456663,2,767.5305979999999
3132,-657341260592642505,3053.0,808.0,12,0,333.42927311113345,2636.806981,7.90814482602774,3,416.1930189999998
3133,-7862608167173657839,3170.0,753.0,20,7,338.499006474119,3150.652932,9.30771692601967,2,19.347068000000036
3134,-7387725895868983112,3370.0,592.0,17,4,410.60130325080536,3217.613698,7.836345555957972,2,152.3863019999999
3135,6945129996451567318,5652.0,985.0,19,6,393.43244489800486,3748.4798220000002,9.527632686652908,3,1903.5201779999998
3136,-4936734955081894594,6833.0,900.0,5,7,580.670879523597,6354.590099,10.943531565098514,4,478.409901
3137,4982951498438907374,4741.0,658.0,8,4,450.8984865583184,4260.791876,9.449559053795841,4,480.20812399999977
3138,6747637817166873269,4051.9999999999995,500.00000000000006,5,7,410.46223296650754,3821.564204,9.310391790203576,3,230.43579599999975
3139,1461035212981282184,2509.0,627.0,12,0,314.25474867668504,2051.456376,6.528004380645339,3,457.5436239999999
3140,7658496812328890048,6262.0,831.0,11,1,537.8989863447745,5403.175464,10.04496309003407,4,858.8245360000001
3141,4472040612960552655,3464.0,662.0,12,0,421.31911328087637,2944.444623,6.988632915490492,2,519.5553770000001
3142,-382589468962838324,3786.0,723.0,7,5,311.05035865324595,2570.806387,8.264920182477251,6,1215.193613
3143,-9105802715647233384,3204.0,580.0,2,10,268.35508819297917,2519.852732,9.389994238484222,3,684.1472680000002
3144,-8332603950975862627,3733.0,710.0,8,4,430.2599985678104,4093.995352,9.515166098701998,1,-360.9953519999999
3145,2345664727333563512,3672.0,594.0,20,7,401.6703743005621,3261.079772,8.118795860109408,3,410.92022799999995
3146,-1789019437697453969,5755.0,948.0,6,6,543.2115938090005,4806.776353,8.848810312193223,4,948.2236469999998
3147,-4037796439216477362,1091.0,287.0,14,1,171.21794993384933,1011.51997,5.907791621093492,2,79.48003000000006
3148,148606935079372215,9789.0,687.0,17,4,144.92161530431704,1122.298373,7.744175157331193,8,8666.701627
3149,4275244914064608838,5461.0,675.0,5,7,507.39168105647497,4716.869679,9.296308660754317,2,744.1303209999996
3150,-3204921314114882474,7059.0,975.0,7,5,543.790747230669,5042.394059,9.272673513992473,6,2016.6059409999998
3151,8568720691194059020,3829.0,666.0,11,1,464.23732948712365,3807.053025,8.200661134264935,4,21.94697499999984
3152,-2415539758805587240,3699.0,621.0,17,4,452.06626519447525,3301.523087,7.3031839382655805,1,397.47691299999997
3153,7611867058605360474,4355.0,750.0,19,6,564.4582925123435,4870.894378,8.629325572169682,3,-515.894378
3154,-70659112748966958,3642.0,720.0,15,2,325.7824431897367,2054.256181,6.305607389050107,4,1587.7438189999998
3155,-1649160615050199533,3319.0,461.00000000000006,20,7,418.7135919199337,3113.215177,7.435190156414383,1,205.78482299999996
3156,-1235006098676293310,2724.0,801.0,11,1,217.12729396250236,1583.563313,7.293248509206216,5,1140.436687
3157,-6680630029841361028,2263.0,574.0,15,2,295.1052327303696,2028.660965,6.874364599469971,3,234.33903499999997
3158,-4468642563404588017,1677.0,452.0,6,6,192.53062361371764,1741.0718590000001,9.043090529292558,3,-64.07185900000013
3159,3538365291663675652,4048.0,551.0,2,10,312.6545849429207,3916.633506,12.52703045028121,2,131.36649399999988
3160,-2833145251004700926,1266.0,288.0,12,0,138.25411089571818,1029.697776,7.447863715073736,1,236.30222400000002
3161,-2379195903645609098,2031.0000000000002,637.0,12,0,176.9878575464917,981.513047,5.545651891639929,3,1049.486953
3162,-157475460486507801,4541.0,947.0,8,4,458.1270313620288,3909.122668,8.532835655599785,4,631.877332
3163,7736871165342782991,4677.0,763.0,18,5,520.7498082978315,4661.534264,8.951581334685653,2,15.465736000000106
3164,-7040037894630181010,6437.0,805.0,8,4,468.8285428901648,4479.008063,9.553616414624576,4,1957.9919369999998
3165,36810276181114821,3029.0,580.0,17,4,253.71340327630446,1948.796369,7.681093485146622,2,1080.203631
3166,-8868492807306671583,2781.0,423.0,8,4,179.91339580044436,1786.998877,9.932550430997903,2,994.001123
3167,4809568967380119608,4882.0,707.0,23,10,619.2180736963377,5282.024211,8.530151872779937,4,-400.0242109999999
3168,8349045335877417530,4542.0,666.0,7,5,452.7871324796803,4313.088472,9.5256427636966,3,228.91152799999963
3169,-2438365133669402032,9792.0,760.0,4,8,745.1278472541804,8768.755304,11.768121854944946,3,1023.2446959999997
3170,-4174247145919316873,5463.0,692.0,8,4,467.2597135363966,4251.962006,9.099783017499108,5,1211.0379940000003
3171,4346524056406407567,6970.0,599.0,3,9,550.9351096679987,6646.7091980000005,12.0644139053062,1,323.29080199999953
3172,-2135204751030379986,3657.0,559.0,19,6,431.9537919859515,3301.650834,7.6435278385225525,2,355.34916599999997
3173,-5047653569779142217,5158.0,726.0,18,5,525.7807550270071,4500.218974,8.559116953165855,3,657.7810259999997
3174,-3061432055014550150,2839.0,514.0,15,2,233.80130826471537,1525.742806,6.525809531709369,1,1313.257194
3175,-192557552403446736,1894.0,291.0,20,7,242.0566371082459,1687.833595,6.9728870695878244,3,206.16640499999994
3176,2021140953815217051,6330.0,889.0,22,9,496.7713433537175,4127.726659,8.309107830442874,2,2202.273341
3177,-1515363812108445844,1942.0,416.0,17,4,165.96737534654346,1228.287054,7.400774106569499,2,713.7129460000001
3178,-5393114510225330849,5337.0,581.0,12,0,447.1085103817228,3343.73179,7.478568876144315,3,1993.2682100000002
3179,6531314964023089853,844.0,681.0,23,10,181.62256912054818,1431.17173,7.879922285704976,2,-587.17173
3180,6223720998055874234,2389.0,415.0,9,3,182.33971394558787,1638.69504,8.98704404290666,3,750.3049599999999
3181,-2842863839090625906,2214.0,527.0,12,0,320.59320548734155,2058.860525,6.4220341846305695,2,155.13947499999995
3182,-8356009486202917384,5893.0,875.0,18,5,449.6097668646079,3717.93835,8.269256195049678,4,2175.06165
3183,7681238353503420612,2258.0,395.0,17,4,267.77953457690785,1983.822726,7.408418007501744,3,274.1772739999999
3184,6958754098258651789,1586.0,494.00000000000006,20,7,297.10347926448014,2205.371689,7.422907649751178,2,-619.3716890000001
3185,5436896282431817937,4700.0,754.0,5,7,504.2820595322303,4251.047494,8.429900317975326,2,448.95250599999963
3186,8650198113450097145,5947.0,726.0,9,3,558.5807500766721,5672.791657,10.155723512171408,2,274.20834300000024
3187,-1029362359396173420,2593.0,405.0,7,5,293.8686269641901,2710.200211,9.222489106774423,2,-117.20021099999985
3188,-7261159881540919629,2312.0,802.0,18,5,250.05684069623217,2187.040354,8.746172861780678,2,124.9596459999998
3189,317813558905049025,3542.0,611.0,4,8,407.6351691158346,4059.531109,9.958736185116633,2,-517.531109
3190,9014469392136120302,6272.0,582.0,9,3,468.4821391292249,4200.297388,8.965757789202293,3,2071.702612
3191,6558552102562398894,4544.0,661.0,7,5,352.77424450636937,3207.726744,9.092859793346065,3,1336.273256
3192,-7081639110472427632,3929.0,634.0,11,1,319.7771871815884,3048.170122,9.532168785602172,3,880.829878
3193,4072590725768849458,1361.0,452.0,17,4,184.18848085449397,1279.958238,6.949176365763867,3,81.04176200000006
3194,7250831118009562157,2492.0,441.0,12,0,274.2309084088914,2473.325709,9.019135455410275,2,18.674290999999812
3195,6959501091916244476,2462.0,439.0,20,7,271.5854792473831,2300.295269,8.469875765724192,2,161.7047309999998
3196,8627181774545707633,1833.0,410.0,19,6,264.46210033633264,1833.448677,6.932746411180624,2,-0.4486770000000888
3197,-703655978781108562,2130.0,253.00000000000003,18,5,125.46903666303437,930.626249,7.417178562543158,1,1199.373751
3198,6775500383664537349,2778.0,522.0,22,9,351.8744810088075,2939.808546,8.354708012845116,2,-161.8085460000002
3199,-876836362549227939,2371.0,296.0,20,7,270.10285250556,2439.0045290000003,9.02991029667039,2,-68.00452900000028
3200,-2898418902541857008,941.0,218.0,18,5,64.0212026512351,444.631894,6.945072500780679,1,496.368106
3201,2454054914474518423,6317.0,701.0,12,0,384.5013903568263,3493.379916,9.08548058241886,2,2823.620084
3202,4829960598673001470,2345.0,525.0,9,3,298.0798612362483,2206.255294,7.401557706212815,2,138.74470599999995
3203,-8311110726582613777,2078.0,368.0,6,6,137.78571736514945,980.7338540000001,7.117819413756306,4,1097.266146
3204,-5069943947828552481,3853.0,523.0,16,3,153.9878739231292,794.0303620000001,5.156447334264647,2,3058.969638
3205,-7863712790274935692,1940.0,316.0,13,0,251.77008546241356,1775.818817,7.053335243297242,2,164.18118299999992
3206,8143778208595185327,2933.0,860.0,12,0,253.99664932440572,1633.060276,6.429455980398575,3,1299.939724
3207,-5796789053822355868,2878.0,408.0,19,6,229.12824373514692,1999.819388,8.727947962240847,2,878.1806120000001
3208,-4338938890102608507,2185.0,306.0,4,8,200.68396668643246,2078.187157,10.355521625936143,2,106.81284300000016
3209,-3209630506235659996,2067.0,413.0,9,3,259.5431636432205,1938.635719,7.469415459792015,2,128.3642809999999
3210,5885210799307912808,6773.0,828.0,19,6,529.5704978905474,5254.925627,9.922995423521682,3,1518.0743730000004
3211,4023283444172364296,2988.0,557.0,7,5,185.26190511786976,1527.970871,8.24762581399481,2,1460.029129
3212,2538649991461351128,2338.0,599.0,12,0,291.5452649166732,1698.056421,5.824332017483882,3,639.943579
3213,8176644282268356294,5820.0,990.0,20,7,662.5851850844294,5780.567818,8.7242636088572,3,39.43218199999956
3214,4131102757423127954,1549.0,369.0,13,0,161.8866767660476,981.470726,6.062702290308818,1,567.529274
3215,3592019419265868988,2045.9999999999998,323.0,10,2,195.8301863467954,1753.950395,8.956486370767845,1,292.0496049999997
3216,7001310464544484905,3284.0,525.0,21,8,320.74946445476166,2231.75325,6.957932895675233,2,1052.2467499999998
3217,7894006283438526068,3373.0,851.0,15,2,181.1819895999391,1187.851102,6.556121304456629,3,2185.148898
3218,5480054514054244907,4688.0,371.0,22,9,301.42581752748845,3614.672258,11.991913259621038,2,1073.327742
3219,-6584246146625744748,5524.0,731.0,10,2,420.2047189810645,4314.954349,10.268695600237756,5,1209.0456510000004
3220,1140774901218545886,5942.0,915.0,23,10,248.62021617501227,2450.91603,9.858072154014685,3,3491.08397
3221,-6526229131856417001,2100.0,457.00000000000006,8,4,262.867818571059,2083.724937,7.926892490404728,2,16.275063000000046
3222,-1012671598820213050,5697.0,789.0,19,6,463.752812192959,4609.957119,9.940548063095909,4,1087.0428810000003
3223,-6683005536640519727,4362.0,908.0,17,4,466.4111037041031,3573.297009,7.661260593116032,3,788.7029910000001
3224,-8349696949916984649,2789.0,716.0,10,2,248.97494096259732,1953.860677,7.84761980240221,2,835.1393230000001
3225,8347658887624979241,3284.0,556.0,12,0,403.97106378695383,2692.26505,6.6644997410503795,2,591.73495
3226,-4424093536193723738,2019.0000000000002,788.0,16,3,385.9109294531894,2841.132113,7.362144723461704,2,-822.1321129999999
3227,-5269909843560728064,4035.0,736.0,6,6,357.49317969095216,2918.725063,8.164421669591562,2,1116.2749370000001
3228,-8759604254836439883,3001.0,613.0,6,6,314.491222147436,2556.213225,8.12809084954882,4,444.78677500000003
3229,-6869836124610870791,2426.0,619.0,17,4,368.0628309422261,2338.375919,6.3531976674032835,2,87.62408099999993
3230,32474229751054653,1043.0,218.0,19,6,146.03042157790904,888.3443100000001,6.08328251333615,1,154.65568999999994
3231,-7682544651752647844,5929.0,868.0,19,6,674.1016633078689,6238.278228,9.254209813677491,3,-309.2782280000001
3232,-8623661657635108069,4632.0,700.0,8,4,584.9824334753528,4501.43357,7.694989306357796,3,130.56642999999985
3233,-1131078791037376870,2420.0,517.0,10,2,256.04399612424044,1827.050961,7.135691477465687,4,592.9490390000001
3234,-5518386152766125003,4845.0,846.0,21,8,440.9323130484985,3914.535648,8.877860687813635,2,930.464352
3235,-4018286142060317071,2543.0,297.0,11,1,220.44727257464146,1910.083208,8.664580811963836,1,632.916792
3236,730406358966569908,4949.0,821.0,17,4,597.276147449209,4567.5207120000005,7.647251160968908,4,381.47928799999954
3237,5943030498990845327,5182.0,948.0,8,4,600.6307024157395,4612.872913,7.680048479784673,3,569.1270869999998
3238,-6745171540157883998,3455.0,866.0,7,5,228.04457666397184,1787.648856,7.8390325354421195,2,1667.351144
3239,7993502056276959171,6630.0,888.0,22,9,646.8089049700467,6227.27392,9.62768736198581,3,402.72608000000037
3240,6291171655447929560,3667.0,971.0,10,2,343.22273258944733,2344.774967,6.831642383678441,4,1322.2250330000002
3241,2979542586104210817,4742.0,838.0,10,2,402.80585348048845,3749.48525,9.308417982514799,3,992.5147499999998
3242,5768128898443440798,6732.0,812.0,21,8,645.5219177911151,5645.484537,8.745612474814259,2,1086.5154629999997
3243,-3504856965493493510,2316.0,406.0,11,1,178.57025352467582,1578.287091,8.838465869019464,2,737.7129090000001
3244,1349798130692249067,1834.0,312.0,16,3,67.9673952972556,362.699861,5.336380177785703,3,1471.300139
3245,8334477562525230371,4347.0,627.0,9,3,227.98639910213635,2077.435554,9.112103012203475,3,2269.564446
3246,5585522457528359701,5514.0,697.0,18,5,550.1983684493692,4811.970732,8.7458833176144,1,702.0292680000002
3247,4490376559001578981,4810.0,844.0,14,1,555.9571983393895,4260.290543,7.662982970137324,2,549.7094569999999
3248,-3900167680344589522,4619.0,589.0,18,5,310.0301641977575,3049.929044,9.837523558045005,3,1569.070956
3249,-5924363213090857923,2655.0,650.0,10,2,303.31068098884657,2533.475253,8.352739985088629,2,121.52474699999993
3250,2013918516936461728,7023.0,907.0,9,3,479.2656932853377,5750.104078,11.997737702824878,4,1272.8959219999997
3251,5050951454442909315,2572.0,713.0,15,2,394.6326305750953,2330.185599,5.904695705482431,3,241.8144010000001
3252,8671892947851561450,2123.0,329.0,9,3,224.01052363868817,1608.590291,7.180869295205671,1,514.409709
3253,-3958861485293166915,6444.0,924.0,8,4,523.4821323254624,5751.78535,10.987548561493147,3,692.2146499999999
3254,3936114804166948094,2231.0,476.00000000000006,6,6,324.0748474378145,2882.399837,8.894241129136356,2,-651.3998369999999
3255,-5068040433213330815,352.0,354.0,12,0,79.20646823607305,371.497679,4.6902442095102606,2,-19.497679000000005
3256,-2769725573627166785,2055.0,660.0,11,1,282.521854604618,2344.9941010000002,8.30022195727746,3,-289.9941010000002
3257,7385013254923757457,6222.0,626.0,3,9,499.74314643364863,5840.953785,11.687911733623961,4,381.0462150000003
3258,6595998756124134928,3494.0,584.0,23,10,222.06170054922654,1943.550256,8.752298353083875,6,1550.449744
3259,-1365413068139437392,2943.0,529.0,19,6,362.3537553178764,2639.3014630000002,7.283770139720676,3,303.69853699999976
3260,1372009415004688087,4874.0,782.0,8,4,149.18017679948827,738.904709,4.9531025157126285,1,4135.095291
3261,-630047289763571976,2306.0,366.0,8,4,278.30462968712226,2191.980857,7.876192571658924,1,114.01914299999999
3262,4252256830264621101,4552.0,907.0,9,3,450.67628139008747,4415.935261,9.798463871627053,1,136.06473900000037
3263,521614857749528903,3310.0,504.00000000000006,7,5,311.70200958277536,2393.371446,7.678395943624541,2,916.6285539999999
3264,7372377769366880587,2531.0,556.0,13,0,358.85022137658325,2586.1397190000002,7.206738535869714,3,-55.13971900000024
3265,4743384132698243918,5681.0,847.0,18,5,592.8536894005003,4428.81286,7.470330267284767,4,1252.18714
3266,6877360588016359286,5497.0,736.0,7,5,275.00895539145847,2750.8395689999998,10.002727238770634,2,2746.1604310000002
3267,8040780507281540781,3890.0,392.0,4,8,184.20101720653463,1924.0774569999999,10.445531116924485,2,1965.9225430000001
3268,-5605736507527146840,1273.0,305.0,6,6,95.10532434576538,783.277663,8.235897079245657,2,489.72233700000004
3269,7197091403825278306,3471.0,592.0,7,5,320.50479656921203,2671.740214,8.336038157928304,1,799.2597860000001
3270,3640263088313572337,1798.0,380.0,9,3,135.60516815870378,1010.802109,7.45400874262418,3,787.197891
3271,-2837734852991989113,3145.0,531.0,4,8,290.9591650487947,2841.264162,9.765164680492232,3,303.73583800000006
3272,-2417563974427131391,4090.0,706.0,16,3,553.1027393512927,3798.668076,6.86792490027309,1,291.3319240000001
3273,7614755225942539747,4399.0,650.0,6,6,376.11928311591174,3894.031831,10.353183167691896,3,504.9681690000002
3274,1109677715287132639,5390.0,979.0,14,1,556.8346965851745,4009.227288,7.2000313784088,4,1380.772712
3275,-2341055805151561252,6207.0,961.0,7,5,548.0620474531153,5643.500916,10.29719343316284,3,563.499084
3276,4378890784988522255,4739.0,519.0,23,10,225.53655783882886,1880.192162,8.336529474497025,2,2858.8078379999997
3277,5305352326559388043,1246.0,314.0,16,3,170.24251796807482,1237.559921,7.269393896253795,1,8.440078999999969
3278,5712093877701165447,1783.0,470.00000000000006,20,7,171.4474027136038,1152.884237,6.724419377328498,2,630.115763
3279,236115005119314113,3613.0,613.0,22,9,365.9397972926773,3682.86317,10.064123107808522,1,-69.86317000000008
3280,-6422087019426463652,5946.0,935.0,19,6,625.5012160818878,5610.835729,8.970143598034916,3,335.16427099999964
