,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
2583,5504967728261084166,1132.0,193.0,21,8,178.04840340580148,1322.206365,7.426106270587977,1,-190.206365
2584,-7878990052808875986,5352.0,526.0,20,7,517.1414736839715,4696.43702,9.081532344609482,2,655.5629799999997
2585,-7497772220210160365,3268.0,660.0,19,6,375.0521389058942,2903.880143,7.742603872280872,3,364.11985700000014
2586,-370639073405945024,2432.0,366.0,20,7,185.73599300258957,1788.4981950000001,9.629249377502532,1,643.5018049999999
2587,-3908355397401440580,2921.0,979.0,15,2,448.9220243587934,2767.400225,6.16454545519959,2,153.59977500000014
2588,3657843836019912221,2898.0,513.0,16,3,398.6852091038499,2805.470772,7.036806753644147,1,92.52922799999988
2589,780582682473131704,3223.0,606.0,13,0,303.3727782993548,2242.925504,7.393298490963419,4,980.0744960000002
2590,6067666161830531603,2402.0,481.00000000000006,18,5,406.87740272067305,2742.074815,6.739314586321404,1,-340.07481499999994
2591,-4044285696245369416,3425.0,571.0,7,5,317.42520078569254,3443.814573,10.849216018374886,2,-18.81457300000011
2592,-6893362388206990878,2600.0,706.0,13,0,328.81228983801464,2069.074144,6.292569371477278,2,530.9258559999998
2593,3918774620530917438,5582.0,765.0,20,7,613.8041420024597,5405.566112,8.806662813263223,3,176.43388799999957
2594,-1289812945371627845,2368.0,414.0,23,10,230.29669128387675,1821.762733,7.910503285322463,1,546.237267
2595,3955859121892278576,2642.0,683.0,13,0,383.69851331909905,2495.722798,6.504384852605506,4,146.27720200000022
2596,1186294464996127469,4383.0,767.0,22,9,468.1231295362812,4145.409489,8.855382756042,4,237.59051100000033
2597,-3511846474722311027,2570.0,691.0,14,1,350.5611814161883,2315.202808,6.604276031496418,2,254.797192
2598,5615223517634127162,5588.0,350.0,19,6,406.90483407139874,3672.178623,9.024662072104187,1,1915.8213770000002
2599,-4784894664436579878,6558.0,983.0,22,9,863.0411510177947,7177.491653,8.316511494887003,2,-619.491653
2600,3254741222121421457,2083.0,321.0,10,2,194.14842715781302,1579.02584,8.133085923567608,2,503.97416
2601,1535172387615826821,5035.0,872.0,7,5,509.84111837166637,4208.681459,8.254888253112485,3,826.3185409999996
2602,2558318277393617036,1455.0,342.0,18,5,204.28591219277658,1306.681928,6.396338905479373,1,148.31807200000003
2603,-4937657717391687350,6123.0,943.0,6,6,637.5352964457196,5426.541015,8.511749930165664,4,696.4589850000002
2604,-1616769326630119826,4538.0,692.0,18,5,582.9469018716209,4259.603164,7.3070174150064675,2,278.3968359999999
2605,94359769861685437,2058.0,432.0,11,1,301.75093083329676,1925.562014,6.3812960201398115,2,132.4379859999999
2606,7885668379849295438,2514.0,443.0,18,5,230.0188218156276,1838.516594,7.992896318170299,3,675.4834060000001
2607,1180657831651114526,3248.0,584.0,8,4,258.44530232009424,2932.778954,11.347774278240285,3,315.2210460000001
2608,-4802991942454085824,10633.0,823.0,23,10,607.6680111621598,7739.682504,12.736695632863617,4,2893.3174959999997
2609,-4760566128064415606,3507.0,906.0,15,2,295.9186173285837,1981.976216,6.697707071938778,2,1525.023784
2610,-700439495715652487,3216.0,797.0,12,0,449.2160665905096,2473.618011,5.5065216829274,5,742.381989
2611,4332357964257034787,4814.0,520.0,17,4,446.8607136497343,4468.975447,10.000824217684407,1,345.0245530000002
2612,4776404587922299045,4553.0,943.0,13,0,671.014436760489,4611.737992,6.872785054021286,2,-58.737992000000304
2613,8068072826917911191,3571.0,865.0,16,3,462.8386253410211,2811.107099,6.073622522166914,3,759.8929010000002
2614,-5475556538298655209,1582.0,265.0,15,2,238.85625437292325,1522.8952960000001,6.375781534371392,1,59.104703999999856
2615,6327134799803166088,5030.0,868.0,10,2,562.0198135714911,4414.509851,7.854722812967975,2,615.4901490000002
2616,-8943775980817895416,1628.0,479.00000000000006,17,4,279.6860661494228,1630.91931,5.831249773911433,3,-2.919309999999996
2617,8939194868820109022,3076.0,604.0,10,2,202.53576530478887,1447.973218,7.1492223401679045,3,1628.026782
2618,8136200464962949384,6184.0,669.0,18,5,452.2149200483081,4600.125994,10.172433040264547,3,1583.874006
2619,6926731682637456245,4272.0,738.0,6,6,171.67574652506917,1734.778078,10.104968891145477,2,2537.2219219999997
2620,-4248476793549532749,2756.0,399.0,9,3,276.5756992281134,2581.364813,9.333303034953003,1,174.63518699999986
2621,8539343785670656382,2041.0,256.0,8,4,287.9953619444429,1872.5708809999999,6.502086937640464,1,168.42911900000013
2622,-4776398671507525083,10327.0,937.0,18,5,878.1929969193295,8393.052297,9.557184270931943,2,1933.9477029999998
2623,-3945431799565417005,967.0,155.0,18,5,106.59726689913269,934.737341,8.76886779737507,1,32.262658999999985
2624,800636077554454102,2215.0,465.00000000000006,18,5,182.835991933488,1347.74563,7.3713365500283015,3,867.2543700000001
2625,-4367089945359494419,2504.0,515.0,3,9,197.60366230068436,2314.953749,11.71513585349163,2,189.0462510000002
2626,-6634827770910729665,1604.0,573.0,12,0,66.77105414956414,389.74649700000003,5.837057718558487,4,1214.253503
2627,-8090573836393633342,3781.0,569.0,18,5,442.92801046285246,3169.261095,7.15525101175736,2,611.7389050000002
2628,-8128893737113591107,7606.0,964.0,20,7,845.4437639717105,6966.163443,8.23965323284719,3,639.8365569999996
2629,-4833086276056122514,3367.0,667.0,13,0,361.73247263589707,2513.00596,6.9471395301838825,2,853.99404
2630,7355777338417790243,5203.0,926.0,18,5,465.890249610354,4187.626152,8.988439134543617,3,1015.3738480000002
2631,-1530687048075925338,4490.0,956.0,5,7,397.3781375870809,3928.33258,9.885628343454476,1,561.6674200000002
2632,-2039046359222462889,5775.0,773.0,17,4,576.2342387260903,5113.214696,8.873500310054533,2,661.785304
2633,4843249172777194136,8322.0,813.0,1,11,673.8676877975676,7357.876385,10.91887401375199,3,964.1236150000004
2634,6810955178651950785,2415.0,464.00000000000006,10,2,306.71726707472965,2185.883567,7.126705280884703,3,229.11643300000014
2635,425142730824544874,2161.0,284.0,6,6,195.97920769916843,1831.1897569999999,9.343796102140125,2,329.8102430000001
2636,1306022818626534484,3075.0,423.0,20,7,323.03476471080813,2659.199726,8.231930480858948,2,415.8002740000002
2637,4718254511885655318,5713.0,494.00000000000006,13,0,177.0794431237463,1003.660656,5.667855276112563,2,4709.339344
2638,-617863921021762828,4502.0,752.0,4,8,293.2116881350098,3496.165219,11.923689813450359,4,1005.834781
2639,1159566693710884286,2399.0,337.0,7,5,197.49376390884487,1706.9524979999999,8.64307036442862,1,692.0475020000001
2640,-4529776398521436634,3683.0,624.0,17,4,431.9583647563019,3330.950581,7.711276948830991,4,352.04941899999994
2641,-2588399851949327682,4719.0,749.0,8,4,506.07850978457225,4771.511525,9.42840178499407,2,-52.51152499999989
2642,-6617217248286463780,3392.0,286.0,20,7,291.5558134426096,1948.084378,6.681685935181892,3,1443.915622
2643,-1125012200881327609,1508.0,482.00000000000006,9,3,123.83830268613295,813.339062,6.567750399982471,3,694.660938
2644,-514047626949509740,3086.0,502.00000000000006,16,3,432.3755108560746,2759.019086,6.381071584136036,3,326.9809140000002
2645,-3670425970862530506,3739.0,470.00000000000006,1,11,372.7180020672907,3431.766377,9.207407095889153,2,307.2336230000001
2646,6169528120088240151,960.0,244.00000000000003,3,9,119.39447779063845,1158.448306,9.702695865309378,2,-198.448306
2647,-848517259338855217,2488.0,535.0,5,7,291.9600324612007,2014.153123,6.898728932247485,3,473.84687699999995
2648,-1104206889711327155,4645.0,813.0,6,6,471.4139942958156,3751.9268700000002,7.9588788525561664,3,893.0731299999998
2649,-8505802956228999101,4973.0,965.0,20,7,458.4959238118382,3877.078331,8.456080260794447,7,1095.9216689999998
2650,6815018677475832119,3242.0,650.0,12,0,305.48013538493746,2190.61551,7.171057153158557,2,1051.38449
2651,-7006530097704590751,7387.0,879.0,7,5,520.5621234208725,6104.052609,11.725886948683927,1,1282.9473909999997
2652,7640079174811840355,3037.0,553.0,10,2,338.1401972177493,2880.931835,8.519933029863322,1,156.06816500000014
2653,-6751867198099116097,3694.0,642.0,10,2,398.6812755851965,3675.186229,9.218356752785668,3,18.813771000000088
2654,-8732774428606311073,1889.0,449.0,19,6,231.11080757667114,1820.232422,7.876016016239903,1,68.76757799999996
2655,3577205847585715573,3173.0,300.0,22,9,103.24964577762877,909.47624,8.808516805556511,2,2263.52376
2656,3700573260988713172,1824.0,308.0,17,4,206.9686809358766,1487.437465,7.186775594616852,1,336.562535
2657,-4042463700246257934,9007.0,777.0,3,9,685.7515538669014,8356.048087,12.185241199791488,3,650.9519130000008
2658,-6873364665858611682,3419.0,471.00000000000006,20,7,445.5558898599379,2959.2844489999998,6.641780562995725,2,459.71555100000023
2659,3191034799774817901,3518.0,591.0,6,6,309.48021159159265,2762.76578,8.92711610151637,1,755.2342199999998
2660,7778158413023341413,2220.0,412.0,6,6,165.83212905735851,1357.532665,8.186186070917852,3,862.467335
2661,4827808779042389848,3635.0,586.0,22,9,448.9403805697295,3419.298012,7.616374378399036,1,215.7019879999998
2662,3276938671698106160,5769.0,978.0,21,8,460.45957012831434,3588.877973,7.794121798793111,4,2180.122027
2663,3981797688520995836,3119.0,530.0,19,6,291.5871867974564,2211.4939679999998,7.584331781821941,2,907.5060320000002
2664,-4538621002692313570,2368.0,432.0,7,5,270.73419394518834,2350.442044,8.681733214962348,3,17.557956000000104
2665,-656552850076383756,3796.0,653.0,6,6,434.999721246084,3302.448581,7.591840683345564,2,493.5514189999999
2666,342458512636151060,4336.0,733.0,6,6,473.9363588005361,3800.0950390000003,8.018154691945323,4,535.9049609999997
2667,-2867699717753613290,1997.0,251.00000000000003,20,7,63.01985686090724,690.964206,10.96423001285206,2,1306.035794
2668,1238483813001445737,4760.0,842.0,7,5,507.39597609132437,4420.266515,8.711670417749652,4,339.73348499999975
2669,-847852011694208352,2119.0,404.0,10,2,185.37708312517705,1711.681683,9.23351287086644,2,407.318317
2670,-2189729815879654328,3499.0,463.00000000000006,9,3,276.78139170019085,2535.834738,9.161868586696073,1,963.165262
2671,624169862821742217,4778.0,532.0,22,9,480.805615344804,4419.128559,9.19109182165203,1,358.87144100000023
2672,4453170959550637073,2758.0,573.0,19,6,303.1590710840846,2191.264102,7.228100066952073,2,566.7358979999999
2673,-7804381552597160899,3304.0,581.0,18,5,314.65360721042276,2556.140089,8.123663706453542,3,747.859911
2674,3174049522425738328,1519.0,392.0,20,7,50.9902786723598,398.079915,7.806976650547047,2,1120.920085
2675,3120650776946482822,2892.0,812.0,16,3,500.4848062714638,2590.36795,5.1757174594326845,1,301.63205000000016
2676,-2839048157524959741,2573.0,629.0,19,6,293.76616455912364,2230.484987,7.5927225667648,4,342.5150130000002
2677,-8547783018232759200,4630.0,621.0,20,7,495.0849489493199,4212.227761,8.508090924475248,3,417.7722389999999
2678,-8761444222579016315,5566.0,968.0,9,3,455.4788472450291,4518.934064,9.921281946094409,4,1047.065936
2679,-4371776431545982189,3088.0,734.0,15,2,359.44084923060575,2169.2114629999996,6.034960877828059,4,918.7885370000004
2680,4310032739459622965,2195.0,522.0,13,0,276.0549927148878,1508.333813,5.463888909112472,2,686.666187
2681,-8738915779936819010,5771.0,958.0,17,4,624.1626013840113,4887.095086,7.829842856914864,2,883.9049139999997
2682,8675523229402343748,3815.0,751.0,18,5,484.7569372505111,2763.902177,5.701624803301535,3,1051.097823
2683,-194812194734802612,4791.0,678.0,21,8,530.9740949863333,4815.123572,9.068471734245222,2,-24.123572000000422
2684,-4259112450716470266,3079.0,951.0,16,3,526.8315115284252,3064.78197,5.817385450442328,1,14.218029999999999
2685,9138427293011688229,980.0,543.0,12,0,102.9714239826365,627.267579,6.0916665492143975,2,352.73242100000004
2686,1870336744840004649,5919.0,814.0,20,7,520.3624514267893,4941.98024,9.49718840483112,5,977.0197600000001
2687,5553008151787585181,1798.0,320.0,12,0,157.51094748060436,903.475511,5.735953757190448,2,894.524489
2688,-3107630206040990581,1590.0,625.0,10,2,151.50345510189086,1343.269585,8.866263703996776,3,246.730415
2689,4948401556468223419,2616.0,667.0,11,1,307.5942524295897,2295.082929,7.461397314390195,1,320.91707099999985
2690,-2082874792297706176,4984.0,516.0,8,4,317.7362886548078,3479.492819,10.950882676105527,2,1504.507181
2691,-228169476235803206,3339.0,354.0,9,3,121.03901313307051,792.1259190000001,6.544385140757347,2,2546.874081
2692,-8800464123000471034,3574.0,628.0,20,7,409.1123748743308,3346.250377,8.179293960560067,1,227.74962300000016
2693,1833561905870657293,2258.0,395.0,17,4,267.77953457690785,1983.822726,7.408418007501744,3,274.1772739999999
2694,7361376149549161514,2446.0,412.0,6,6,164.3650944000626,1363.132243,8.29331950299711,1,1082.867757
2695,6055451876121336275,1835.0,342.0,12,0,201.45748472826403,1818.959589,9.028999798411581,1,16.04041099999995
2696,2466805226599331626,4017.0000000000005,703.0,17,4,547.218191240657,3699.018948,6.7596783279692465,3,317.98105200000055
2697,655345204819835488,1161.0,314.0,0,12,133.3381530446762,1174.651299,8.809566295750491,3,-13.651299000000108
2698,1406131248375811865,2959.0,638.0,7,5,248.12910900927545,2097.479476,8.453177800761752,2,861.520524
2699,2707220070303453096,2791.0,225.0,8,4,109.43255300130045,1071.393244,9.790443653336572,2,1719.606756
2700,9116559490038021213,5096.0,712.0,21,8,571.071603563054,5230.166693,9.15851297870131,3,-134.16669300000012
2701,4050696843708764674,4091.0,568.0,10,2,349.8707571935016,3306.7342559999997,9.451302196631305,2,784.2657440000003
2702,2222740954155991652,4574.0,796.0,9,3,364.36606835696585,3372.800103,9.256625124861245,4,1201.199897
2703,5681468464925370860,3185.0,742.0,13,0,233.96344689674189,1611.886453,6.88947984986473,4,1573.113547
2704,6372767538820905756,3561.0,779.0,12,0,469.72514554652815,3183.139685,6.776600561369558,5,377.8603149999999
2705,7012802797929471262,7045.0,950.0,7,5,626.3170375340248,5849.612596,9.339698979021017,5,1195.387404
2706,-7627413377539448902,2571.0,812.0,15,2,247.8950075066269,1671.095221,6.7411410895611805,2,899.904779
2707,-8911302963731641260,2306.0,473.00000000000006,16,3,261.65457101182335,1824.918248,6.974532265738777,3,481.08175200000005
2708,4446531704543247811,4101.0,923.0,10,2,318.20542840966215,2706.56944,8.505729941588314,4,1394.4305599999998
2709,-7625983962988507804,2845.0,527.0,17,4,296.59791447403177,2893.847605,9.756803617893837,2,-48.84760499999993
2710,3736448475401397206,7097.0,653.0,7,5,562.5108998596975,6588.453053,11.712578466734252,3,508.5469469999998
2711,-7576641142416561197,3003.0,856.0,11,1,351.1600179905206,2109.578485,6.007456364400081,3,893.421515
2712,8816138353733640045,2980.0,595.0,16,3,332.7719875413143,2733.194397,8.213414888657564,1,246.8056029999998
2713,-352277673278050172,3389.0,689.0,10,2,366.1138131180541,2964.722332,8.097816104643993,3,424.2776680000002
2714,-784314522211918964,7602.0,992.0,7,5,570.0264412695836,6510.408771,11.42123996300905,4,1091.5912289999997
2715,8517581012187902491,3540.0,685.0,8,4,388.4064179133714,3124.006209,8.043137458394845,3,415.9937909999999
2716,-7771719588384714555,3107.0,656.0,10,2,361.2879390115772,2805.851179,7.766246464458058,3,301.1488210000002
2717,3155017132516808037,2459.0,483.00000000000006,21,8,279.23510574683394,2243.861638,8.035743328184449,2,215.13836200000014
2718,7558324021294979288,5322.0,886.0,14,1,674.2422185301983,5614.41216,8.326995856532141,4,-292.41215999999986
2719,-1675968767404689644,4133.0,647.0,7,5,478.5222343919963,3798.633027,7.938258149752415,4,334.36697300000014
2720,-425907631131357356,2081.0,593.0,14,1,315.8346063017108,2031.060148,6.4307713831072935,2,49.93985199999997
2721,-9091430183177885902,1124.0,253.00000000000003,8,4,176.63999978767652,1064.527978,6.026539737769339,1,59.472021999999924
2722,2185900848372895679,2687.0,547.0,5,7,227.5521529360193,1917.3670680000002,8.426055492162735,2,769.6329319999998
2723,-1659630499567686612,2710.0,585.0,7,5,325.4267684412576,2549.440321,7.834144478069255,2,160.55967899999996
2724,-2793278340755254349,1922.0,397.0,10,2,173.23116138460085,1766.050853,10.194764261142861,2,155.94914700000004
2725,-2798071771688294853,9298.0,932.0,5,7,717.8768641590651,8649.243723,12.048366725304474,3,648.7562770000004
2726,-8228851158595360866,4543.0,837.0,14,1,439.8903628242513,2919.297458,6.636420582749484,3,1623.702542
2727,-4874855205942082124,4062.0000000000005,494.00000000000006,7,5,382.92321318349525,3369.326344,8.798960804670342,2,692.6736560000004
2728,83751347142724159,2427.0,260.0,10,2,179.97514338406413,1672.22411,9.291417017690605,2,754.7758899999999
2729,7384673290061083570,5961.0,814.0,20,7,486.2563027757574,4265.487903,8.772097921714916,4,1695.5120969999998
2730,7793052435310877868,5750.0,707.0,8,4,533.4680501835351,5425.155603,10.169597975236798,3,324.84439699999984
2731,-7106568627711648028,3983.0,736.0,9,3,378.6117096393093,3068.547601,8.104735069930358,4,914.4523989999998
2732,-3132489652566072044,6853.0,802.0,8,4,595.8585360380907,6100.249135,10.237747327681207,3,752.750865
2733,2206952031312066013,6602.0,890.0,18,5,683.8377016785737,6117.962085,8.946511825806944,3,484.0379149999999
2734,538519899281885882,5100.0,808.0,22,9,603.8981181175209,4896.564299,8.108262225197247,2,203.43570100000034
2735,178685308200138561,3660.0,503.00000000000006,6,6,236.3571240765324,2638.772447,11.164344875619513,3,1021.2275530000002
2736,-1814383920358672865,2295.0,888.0,15,2,302.160736505146,1642.333134,5.4352963028736525,4,652.666866
2737,-5605227607933095575,5996.0,533.0,4,8,452.8763338375286,5702.387078,12.591488342258478,1,293.61292200000025
2738,775243237656268265,3164.0,546.0,7,5,284.53092787816115,2500.749574,8.78902547659369,3,663.2504260000001
